11562.167943,11562.167943,11563.167943
11563.663622,11563.663622,11564.663622
11564.408769,11564.663622,11566.163622
11564.686369,11566.163622,11567.163622
11569.087860,11569.087860,11570.087860
11570.097846,11570.097846,11571.097846
11572.049329,11572.049329,11573.049329
11572.139180,11573.049329,11574.500000
11575.781014,11575.781014,11576.781014
11576.774611,11576.781014,11578.281014
11577.553530,11578.281014,11579.281014
11578.006672,11579.281014,11580.781014
11579.209169,11580.781014,11582.281014
11582.962090,11582.962090,11583.962090
11584.449344,11584.449344,11585.449344
11587.151305,11587.151305,11588.151305
11593.904281,11593.904281,11594.904281
11597.308724,11597.308724,11598.308724
11598.356222,11598.356222,11599.356222
11602.898304,11602.898304,11603.898304
11603.381771,11603.898304,11604.898304
11608.978371,11608.978371,11609.978371
11612.922910,11612.922910,11613.922910
11616.621295,11616.621295,11617.621295
11618.072217,11618.072217,11619.072217
11620.148124,11620.148124,11621.148124
11621.067493,11621.148124,11622.500000
11621.178879,11622.500000,11623.500000
11621.651162,11623.500000,11625.000000
11621.989113,11625.000000,11626.500000
11622.752788,11626.500000,11627.500000
11624.584509,11627.500000,11629.000000
11625.063641,11629.000000,11630.500000
11629.167998,11630.500000,11631.500000
11629.900471,11631.500000,11633.000000
11631.102025,11633.000000,11634.500000
11631.767023,11634.500000,11635.500000
11634.639164,11635.500000,11637.000000
11635.278835,11637.000000,11638.500000
11637.417117,11638.500000,11639.500000
11639.333196,11639.500000,11641.000000
11642.125445,11642.125445,11643.125445
11642.973513,11643.125445,11644.500000
11643.565518,11644.500000,11645.500000
11645.198795,11645.500000,11647.000000
11646.099275,11647.000000,11648.500000
11648.625071,11648.625071,11649.625071
11648.924007,11649.625071,11651.000000
11656.021130,11656.021130,11657.021130
11659.740028,11659.740028,11660.740028
11660.789131,11660.789131,11662.240028
11661.141178,11662.240028,11663.240028
11662.098161,11663.240028,11664.740028
11670.989623,11670.989623,11671.989623
11674.728923,11674.728923,11675.728923
11678.607502,11678.607502,11679.607502
11678.781202,11679.607502,11680.607502
11687.347351,11687.347351,11688.347351
11687.870536,11688.347351,11689.347351
11687.946973,11689.347351,11690.847351
11688.073671,11690.847351,11692.347351
11692.474185,11692.474185,11693.474185
11693.320349,11693.474185,11694.847351
11694.988751,11694.988751,11696.347351
11696.113485,11696.347351,11697.347351
11701.295306,11701.295306,11702.295306
11703.450352,11703.450352,11704.450352
11703.666156,11704.450352,11705.450352
11706.980885,11706.980885,11707.980885
11711.124250,11711.124250,11712.124250
11711.216390,11712.124250,11713.124250
11712.755705,11713.124250,11714.624250
11716.952959,11716.952959,11717.952959
11722.623988,11722.623988,11723.623988
11723.894249,11723.894249,11724.894249
11725.439998,11725.439998,11726.439998
11725.573446,11726.439998,11727.439998
11725.953950,11727.439998,11728.939998
11728.318651,11728.939998,11730.439998
11728.726579,11730.439998,11731.439998
11729.992337,11731.439998,11732.939998
11732.687972,11732.939998,11734.439998
11734.831881,11734.831881,11735.831881
11735.171265,11735.831881,11736.939998
11735.475697,11736.939998,11738.439998
11735.606467,11738.439998,11739.439998
11736.203423,11739.439998,11740.939998
11737.423216,11740.939998,11742.439998
11738.274850,11742.439998,11743.439998
11739.763207,11743.439998,11744.939998
11740.815671,11744.939998,11746.439998
11741.568224,11746.439998,11747.439998
11749.358275,11749.358275,11750.358275
11753.869786,11753.869786,11754.869786
11754.372750,11754.869786,11756.369786
11754.401397,11756.369786,11757.369786
11758.767701,11758.767701,11759.767701
11760.810674,11760.810674,11761.810674
11764.217953,11764.217953,11765.217953
11764.983636,11765.217953,11766.500000
11768.598261,11768.598261,11769.598261
11769.184074,11769.598261,11770.598261
11770.942834,11770.942834,11772.098261
11772.264499,11772.264499,11773.264499
11772.549769,11773.264499,11774.598261
11774.730217,11774.730217,11776.098261
11775.447856,11776.098261,11777.098261
11775.574654,11777.098261,11778.598261
11778.646846,11778.646846,11780.098261
11782.410740,11782.410740,11783.410740
11783.710616,11783.710616,11784.710616
11784.708359,11784.710616,11786.210616
11785.909081,11786.210616,11787.210616
11786.109932,11787.210616,11788.710616
11789.943903,11789.943903,11790.943903
11791.448558,11791.448558,11792.448558
11794.222224,11794.222224,11795.222224
11796.477745,11796.477745,11797.477745
11805.431751,11805.431751,11806.431751
11805.460046,11806.431751,11807.431751
11809.435706,11809.435706,11810.435706
11813.538886,11813.538886,11814.538886
11814.122769,11814.538886,11816.038886
11816.685281,11816.685281,11817.685281
11818.244212,11818.244212,11819.244212
11821.518283,11821.518283,11822.518283
11822.162922,11822.518283,11824.018283
11822.520492,11824.018283,11825.018283
11822.672860,11825.018283,11826.518283
11823.426973,11826.518283,11828.018283
11827.954330,11828.018283,11829.018283
11829.171438,11829.171438,11830.518283
11830.486854,11830.518283,11832.018283
11831.412931,11832.018283,11833.018283
11831.744165,11833.018283,11834.518283
11833.919764,11834.518283,11836.018283
11833.964695,11836.018283,11837.018283
11834.138193,11837.018283,11838.518283
11836.240081,11838.518283,11840.018283
11836.653432,11840.018283,11841.018283
11839.894391,11841.018283,11842.518283
11842.014636,11842.518283,11844.018283
11842.763624,11844.018283,11845.018283
11842.847961,11845.018283,11846.518283
11850.059295,11850.059295,11851.059295
11851.967197,11851.967197,11852.967197
11853.510132,11853.510132,11854.510132
11856.282650,11856.282650,11857.282650
11857.391949,11857.391949,11858.500000
11858.521822,11858.521822,11859.521822
11859.127597,11859.521822,11861.000000
11860.257202,11861.000000,11862.500000
11864.513222,11864.513222,11865.513222
11866.882253,11866.882253,11867.882253
11870.177042,11870.177042,11871.177042
11871.352784,11871.352784,11872.500000
11875.028344,11875.028344,11876.028344
11875.642809,11876.028344,11877.028344
11875.980382,11877.028344,11878.528344
11876.494541,11878.528344,11880.028344
11876.672861,11880.028344,11881.028344
11877.061659,11881.028344,11882.528344
11877.168247,11882.528344,11884.028344
11877.752451,11884.028344,11885.028344
11880.811182,11885.028344,11886.528344
11883.847257,11886.528344,11888.028344
11887.175323,11888.028344,11889.028344
11888.743767,11889.028344,11890.528344
11888.980077,11890.528344,11892.028344
11889.979957,11892.028344,11893.028344
11893.120761,11893.120761,11894.528344
11894.231345,11894.528344,11896.028344
11894.520990,11896.028344,11897.028344
11895.088371,11897.028344,11898.528344
11895.955358,11898.528344,11900.028344
11896.195585,11900.028344,11901.028344
11896.609043,11901.028344,11902.528344
11898.279170,11902.528344,11904.028344
11900.969734,11904.028344,11905.028344
11903.850516,11905.028344,11906.528344
11911.163665,11911.163665,11912.163665
11911.976571,11912.163665,11913.163665
11912.280796,11913.163665,11914.663665
11912.744108,11914.663665,11916.163665
11914.011148,11916.163665,11917.163665
11918.550571,11918.550571,11919.550571
11918.782988,11919.550571,11920.550571
11922.000954,11922.000954,11923.000954
11922.264260,11923.000954,11924.500000
11924.044901,11924.500000,11925.500000
11927.106133,11927.106133,11928.106133
11928.046819,11928.106133,11929.106133
11928.323106,11929.106133,11930.606133
11929.316212,11930.606133,11932.106133
11930.332030,11932.106133,11933.106133
11931.592009,11933.106133,11934.606133
11931.613612,11934.606133,11936.106133
11934.686230,11936.106133,11937.106133
11938.495554,11938.495554,11939.495554
11938.559306,11939.495554,11940.500000
11939.772988,11940.500000,11941.500000
11940.991586,11941.500000,11943.000000
11942.832722,11943.000000,11944.500000
11948.199951,11948.199951,11949.199951
11951.849177,11951.849177,11952.849177
11955.047525,11955.047525,11956.047525
11958.081373,11958.081373,11959.081373
11959.837686,11959.837686,11960.837686
11960.069161,11960.837686,11962.337686
11965.320296,11965.320296,11966.320296
11968.159537,11968.159537,11969.159537
11968.768586,11969.159537,11970.500000
11973.073129,11973.073129,11974.073129
11973.092564,11974.073129,11975.073129
11976.930093,11976.930093,11977.930093
11978.547570,11978.547570,11979.547570
11979.894441,11979.894441,11980.894441
11982.588660,11982.588660,11983.588660
11983.815021,11983.815021,11984.815021
11986.026622,11986.026622,11987.026622
11986.352688,11987.026622,11988.500000
11987.124452,11988.500000,11989.500000
11988.850827,11989.500000,11991.000000
11990.210499,11991.000000,11992.500000
11996.168399,11996.168399,11997.168399
11997.037452,11997.168399,11998.500000
11997.241805,11998.500000,11999.500000
11997.536086,11999.500000,12001.000000
11998.240122,12001.000000,12002.500000
11998.834454,12002.500000,12003.500000
12001.182461,12003.500000,12005.000000
12007.101200,12007.101200,12008.101200
12011.541384,12011.541384,12012.541384
12011.663324,12012.541384,12014.041384
12014.143457,12014.143457,12015.143457
12014.782559,12015.143457,12016.541384
12015.251181,12016.541384,12018.041384
12017.846384,12018.041384,12019.041384
12020.977117,12020.977117,12021.977117
12021.057158,12021.977117,12022.977117
12022.163938,12022.977117,12024.477117
12022.697105,12024.477117,12025.477117
12023.398815,12025.477117,12026.977117
12025.001060,12026.977117,12028.477117
12025.244888,12028.477117,12029.477117
12025.783704,12029.477117,12030.977117
12027.254419,12030.977117,12032.477117
12029.479607,12032.477117,12033.477117
12030.956529,12033.477117,12034.977117
12031.868008,12034.977117,12036.477117
12037.884265,12037.884265,12038.884265
12038.127495,12038.884265,12040.384265
12043.881620,12043.881620,12044.881620
12046.155767,12046.155767,12047.155767
12048.639397,12048.639397,12049.639397
12053.389514,12053.389514,12054.389514
12054.678856,12054.678856,12055.678856
12057.132690,12057.132690,12058.132690
12059.749658,12059.749658,12060.749658
12063.245175,12063.245175,12064.245175
12063.684041,12064.245175,12065.245175
12065.200843,12065.245175,12066.745175
12068.804823,12068.804823,12069.804823
12072.291097,12072.291097,12073.291097
12074.225288,12074.225288,12075.225288
12074.979711,12075.225288,12076.500000
12075.150567,12076.500000,12077.500000
12076.748226,12077.500000,12079.000000
12077.324002,12079.000000,12080.500000
12077.928972,12080.500000,12081.500000
12085.615136,12085.615136,12086.615136
12085.654603,12086.615136,12088.115136
12089.732697,12089.732697,12090.732697
12093.150982,12093.150982,12094.150982
12093.207446,12094.150982,12095.150982
12094.806011,12095.150982,12096.650982
12100.615356,12100.615356,12101.615356
12101.343922,12101.615356,12102.615356
12101.543701,12102.615356,12104.115356
12103.659308,12104.115356,12105.115356
12105.582350,12105.582350,12106.615356
12106.225475,12106.615356,12108.115356
12106.270457,12108.115356,12109.115356
12109.043095,12109.115356,12110.615356
12109.552604,12110.615356,12112.115356
12113.346613,12113.346613,12114.346613
12113.473154,12114.346613,12115.346613
12115.950000,12115.950000,12116.950000
12116.537039,12116.950000,12118.450000
12117.259984,12118.450000,12119.450000
12120.463934,12120.463934,12121.463934
12124.017087,12124.017087,12125.017087
12126.461110,12126.461110,12127.461110
12132.706401,12132.706401,12133.706401
12133.735705,12133.735705,12134.735705
12134.788804,12134.788804,12136.235705
12135.768145,12136.235705,12137.235705
12137.559373,12137.559373,12138.735705
12145.300042,12145.300042,12146.300042
12146.460154,12146.460154,12147.460154
12149.594205,12149.594205,12150.594205
12152.634639,12152.634639,12153.634639
12153.604465,12153.634639,12154.634639
12153.717765,12154.634639,12156.134639
12154.168136,12156.134639,12157.134639
12158.664078,12158.664078,12159.664078
12159.286801,12159.664078,12160.664078
12161.192836,12161.192836,12162.192836
12162.260416,12162.260416,12163.260416
12162.293243,12163.260416,12164.692836
12162.719367,12164.692836,12166.192836
12169.534626,12169.534626,12170.534626
12170.785643,12170.785643,12172.034626
12173.422472,12173.422472,12174.422472
12176.467286,12176.467286,12177.467286
12179.947010,12179.947010,12180.947010
12181.557729,12181.557729,12182.557729
12182.309753,12182.557729,12184.057729
12185.461300,12185.461300,12186.461300
12187.598846,12187.598846,12188.598846
12189.331734,12189.331734,12190.331734
12189.695939,12190.331734,12191.331734
12189.778804,12191.331734,12192.831734
12190.810853,12192.831734,12194.331734
12193.656994,12194.331734,12195.331734
12196.251557,12196.251557,12197.251557
12197.179860,12197.251557,12198.500000
12198.043869,12198.500000,12199.500000
12199.249514,12199.500000,12201.000000
12200.235210,12201.000000,12202.500000
12200.657704,12202.500000,12203.500000
12202.107127,12203.500000,12205.000000
12203.632731,12205.000000,12206.500000
12208.104739,12208.104739,12209.104739
12217.373291,12217.373291,12218.373291
12218.029155,12218.373291,12219.373291
12218.921501,12219.373291,12220.873291
12219.012443,12220.873291,12222.373291
12219.164771,12222.373291,12223.373291
12222.029240,12223.373291,12224.873291
12223.193380,12224.873291,12226.373291
12223.655564,12226.373291,12227.373291
12224.368075,12227.373291,12228.873291
12224.507706,12228.873291,12230.373291
12227.978692,12230.373291,12231.373291
12229.375476,12231.373291,12232.873291
12229.856384,12232.873291,12234.373291
12229.882840,12234.373291,12235.373291
12231.340398,12235.373291,12236.873291
12231.628770,12236.873291,12238.373291
12232.784734,12238.373291,12239.373291
12235.226045,12239.373291,12240.873291
12236.476200,12240.873291,12242.373291
12236.490845,12242.373291,12243.373291
12239.222721,12243.373291,12244.873291
12239.889357,12244.873291,12246.373291
12241.373316,12246.373291,12247.373291
12243.335227,12247.373291,12248.873291
12246.360199,12248.873291,12250.373291
12246.619303,12250.373291,12251.373291
12247.477112,12251.373291,12252.873291
12247.929381,12252.873291,12254.373291
12248.550650,12254.373291,12255.373291
12251.193450,12255.373291,12256.873291
12252.290993,12256.873291,12258.373291
12255.747865,12258.373291,12259.373291
12257.425252,12259.373291,12260.873291
12258.024548,12260.873291,12262.373291
12259.437601,12262.373291,12263.373291
12259.986612,12263.373291,12264.873291
12260.709559,12264.873291,12266.373291
12261.127030,12266.373291,12267.373291
12262.637858,12267.373291,12268.873291
12264.579863,12268.873291,12270.373291
12265.464926,12270.373291,12271.373291
12266.046301,12271.373291,12272.873291
12267.670431,12272.873291,12274.373291
12276.421785,12276.421785,12277.421785
12277.775039,12277.775039,12278.775039
12279.550490,12279.550490,12280.550490
12280.989587,12280.989587,12282.050490
12281.453772,12282.050490,12283.050490
12286.017029,12286.017029,12287.017029
12290.103086,12290.103086,12291.103086
12292.451023,12292.451023,12293.451023
12296.579843,12296.579843,12297.579843
12298.938111,12298.938111,12299.938111
12300.888726,12300.888726,12301.888726
12307.596257,12307.596257,12308.596257
12312.735425,12312.735425,12313.735425
12313.778067,12313.778067,12314.778067
12321.391235,12321.391235,12322.391235
12324.228684,12324.228684,12325.228684
12324.723053,12325.228684,12326.500000
12325.255777,12326.500000,12327.500000
12329.409228,12329.409228,12330.409228
12330.616651,12330.616651,12331.616651
12331.104945,12331.616651,12332.909228
12334.167130,12334.167130,12335.167130
12335.140688,12335.167130,12336.500000
12338.458287,12338.458287,12339.458287
12339.209393,12339.458287,12340.500000
12344.595649,12344.595649,12345.595649
12347.344764,12347.344764,12348.344764
12348.024281,12348.344764,12349.344764
12350.398304,12350.398304,12351.398304
12356.586139,12356.586139,12357.586139
12356.678910,12357.586139,12358.586139
12358.728953,12358.728953,12360.086139
12359.851179,12360.086139,12361.086139
12361.981183,12361.981183,12362.981183
12365.584660,12365.584660,12366.584660
12371.999897,12371.999897,12372.999897
12373.723925,12373.723925,12374.723925
12375.289735,12375.289735,12376.289735
12375.903360,12376.289735,12377.289735
12376.383448,12377.289735,12378.789735
12377.601769,12378.789735,12380.289735
12381.288035,12381.288035,12382.288035
12383.123056,12383.123056,12384.123056
12383.707858,12384.123056,12385.123056
12384.112147,12385.123056,12386.623056
12388.737663,12388.737663,12389.737663
12392.488020,12392.488020,12393.488020
12392.949685,12393.488020,12394.500000
12395.025333,12395.025333,12396.025333
12395.304656,12396.025333,12397.025333
12397.080105,12397.080105,12398.525333
12398.116627,12398.525333,12400.025333
12398.168372,12400.025333,12401.025333
12399.501320,12401.025333,12402.525333
12404.156158,12404.156158,12405.156158
12405.488255,12405.488255,12406.500000
12407.300750,12407.300750,12408.300750
12413.637261,12413.637261,12414.637261
12414.581138,12414.637261,12416.137261
12418.558788,12418.558788,12419.558788
12420.459711,12420.459711,12421.459711
12420.728118,12421.459711,12422.500000
12424.217094,12424.217094,12425.217094
12424.278169,12425.217094,12426.500000
12424.424391,12426.500000,12427.500000
12425.222711,12427.500000,12429.000000
12429.056739,12429.056739,12430.500000
12433.546057,12433.546057,12434.546057
12437.531570,12437.531570,12438.531570
12447.529544,12447.529544,12448.529544
12448.846333,12448.846333,12450.029544
12456.545957,12456.545957,12457.545957
12462.077084,12462.077084,12463.077084
12462.152896,12463.077084,12464.500000
12464.908713,12464.908713,12465.908713
12468.540726,12468.540726,12469.540726
12468.668868,12469.540726,12470.540726
12468.915261,12470.540726,12472.040726
12473.562320,12473.562320,12474.562320
12473.812744,12474.562320,12476.062320
12474.344142,12476.062320,12477.062320
12475.470644,12477.062320,12478.562320
12477.473175,12478.562320,12480.062320
12479.920078,12480.062320,12481.062320
12480.386479,12481.062320,12482.562320
12486.165919,12486.165919,12487.165919
12486.839410,12487.165919,12488.500000
12488.020275,12488.500000,12489.500000
12488.382910,12489.500000,12491.000000
12489.735352,12491.000000,12492.500000
12493.675868,12493.675868,12494.675868
12493.696050,12494.675868,12496.175868
12495.545231,12496.175868,12497.175868
12496.851529,12497.175868,12498.675868
12499.648824,12499.648824,12500.648824
12500.794539,12500.794539,12502.148824
12502.580952,12502.580952,12503.580952
12503.061084,12503.580952,12504.648824
12503.718627,12504.648824,12506.148824
12507.917726,12507.917726,12508.917726
12508.209596,12508.917726,12510.417726
12508.892259,12510.417726,12511.417726
12509.476474,12511.417726,12512.917726
12512.421803,12512.917726,12514.417726
12522.756718,12522.756718,12523.756718
12525.593436,12525.593436,12526.593436
12525.775168,12526.593436,12528.093436
12525.983263,12528.093436,12529.093436
12527.028982,12529.093436,12530.593436
12528.562629,12530.593436,12532.093436
12534.542998,12534.542998,12535.542998
12534.949837,12535.542998,12536.542998
12541.291668,12541.291668,12542.291668
12541.390788,12542.291668,12543.291668
12543.389774,12543.389774,12544.791668
12546.537493,12546.537493,12547.537493
12548.538228,12548.538228,12549.538228
12549.990559,12549.990559,12550.990559
12552.456360,12552.456360,12553.456360
12554.064802,12554.064802,12555.064802
12554.578091,12555.064802,12556.500000
12554.852072,12556.500000,12557.500000
12558.778552,12558.778552,12559.778552
12559.755086,12559.778552,12560.778552
12560.031947,12560.778552,12562.278552
12560.227474,12562.278552,12563.278552
12561.018848,12563.278552,12564.778552
12564.992648,12564.992648,12566.278552
12568.462117,12568.462117,12569.462117
12569.297523,12569.462117,12570.500000
12571.727596,12571.727596,12572.727596
12572.203709,12572.727596,12574.227596
12573.254994,12574.227596,12575.227596
12575.867361,12575.867361,12576.867361
12576.208370,12576.867361,12578.367361
12577.059156,12578.367361,12579.367361
12577.614136,12579.367361,12580.867361
12583.380223,12583.380223,12584.380223
12584.622368,12584.622368,12585.622368
12585.264391,12585.622368,12586.880223
12588.908187,12588.908187,12589.908187
12589.410657,12589.908187,12590.908187
12589.876185,12590.908187,12592.408187
12590.139958,12592.408187,12593.408187
12590.189650,12593.408187,12594.908187
12590.946298,12594.908187,12596.408187
12593.609498,12596.408187,12597.408187
12596.555956,12597.408187,12598.908187
12601.065402,12601.065402,12602.065402
12603.160171,12603.160171,12604.160171
12607.091768,12607.091768,12608.091768
12608.726416,12608.726416,12609.726416
12609.042638,12609.726416,12610.726416
12609.076563,12610.726416,12612.226416
12609.740152,12612.226416,12613.226416
12611.223784,12613.226416,12614.726416
12612.171038,12614.726416,12616.226416
12612.946581,12616.226416,12617.226416
12616.254029,12617.226416,12618.726416
12617.315484,12618.726416,12620.226416
12617.349130,12620.226416,12621.226416
12617.449163,12621.226416,12622.726416
12620.064516,12622.726416,12624.226416
12620.276468,12624.226416,12625.226416
12620.823034,12625.226416,12626.726416
12626.775575,12626.775575,12628.226416
12628.716450,12628.716450,12629.716450
12630.254325,12630.254325,12631.254325
12631.318506,12631.318506,12632.500000
12631.389426,12632.500000,12633.500000
12633.625855,12633.625855,12635.000000
12634.290038,12635.000000,12636.500000
12641.723585,12641.723585,12642.723585
12645.248346,12645.248346,12646.248346
12645.458021,12646.248346,12647.248346
12646.335026,12647.248346,12648.748346
12646.591879,12648.748346,12650.248346
12646.684848,12650.248346,12651.248346
12647.313568,12651.248346,12652.748346
12648.871883,12652.748346,12654.248346
12650.700913,12654.248346,12655.248346
12652.562880,12655.248346,12656.748346
12652.802056,12656.748346,12658.248346
12654.935017,12658.248346,12659.248346
12657.526252,12659.248346,12660.748346
12658.185851,12660.748346,12662.248346
12659.543173,12662.248346,12663.248346
12661.258846,12663.248346,12664.748346
12662.009834,12664.748346,12666.248346
12662.384147,12666.248346,12667.248346
12670.422993,12670.422993,12671.422993
12670.524544,12671.422993,12672.500000
12674.044184,12674.044184,12675.044184
12679.267632,12679.267632,12680.267632
12684.473802,12684.473802,12685.473802
12686.136497,12686.136497,12687.136497
12689.161369,12689.161369,12690.161369
12689.682347,12690.161369,12691.161369
12690.515273,12691.161369,12692.661369
12693.110152,12693.110152,12694.161369
12697.024947,12697.024947,12698.024947
12700.034452,12700.034452,12701.034452
12700.890479,12701.034452,12702.500000
12701.805380,12702.500000,12703.500000
12703.445921,12703.500000,12705.000000
12708.373709,12708.373709,12709.373709
12710.429402,12710.429402,12711.429402
12711.035298,12711.429402,12712.500000
12711.861824,12712.500000,12713.500000
12715.937376,12715.937376,12716.937376
12726.658807,12726.658807,12727.658807
12736.529445,12736.529445,12737.529445
12741.580368,12741.580368,12742.580368
12741.833152,12742.580368,12744.080368
12743.139966,12744.080368,12745.080368
12744.751266,12745.080368,12746.580368
12746.244704,12746.580368,12748.080368
12751.938481,12751.938481,12752.938481
12752.213751,12752.938481,12754.438481
12752.766604,12754.438481,12755.438481
12754.773272,12755.438481,12756.938481
12754.795922,12756.938481,12758.438481
12755.570399,12758.438481,12759.438481
12764.833701,12764.833701,12765.833701
12765.535105,12765.833701,12766.833701
12765.958025,12766.833701,12768.333701
12767.450794,12768.333701,12769.333701
12769.641905,12769.641905,12770.833701
12771.459140,12771.459140,12772.459140
12773.371571,12773.371571,12774.371571
12776.098284,12776.098284,12777.098284
12779.429377,12779.429377,12780.429377
12780.947370,12780.947370,12781.947370
12782.355215,12782.355215,12783.355215
12784.387291,12784.387291,12785.387291
12786.990005,12786.990005,12787.990005
12788.511402,12788.511402,12789.511402
12789.890285,12789.890285,12790.890285
12793.552978,12793.552978,12794.552978
12798.680224,12798.680224,12799.680224
12800.142904,12800.142904,12801.142904
12806.013443,12806.013443,12807.013443
12806.682204,12807.013443,12808.500000
12807.211290,12808.500000,12809.500000
12807.371968,12809.500000,12811.000000
12808.443309,12811.000000,12812.500000
12808.574230,12812.500000,12813.500000
12811.632427,12813.500000,12815.000000
12811.810819,12815.000000,12816.500000
12813.290172,12816.500000,12817.500000
12819.662371,12819.662371,12820.662371
12819.878920,12820.662371,12822.162371
12821.083588,12822.162371,12823.162371
12823.413753,12823.413753,12824.662371
12827.225823,12827.225823,12828.225823
12827.460856,12828.225823,12829.225823
12828.081333,12829.225823,12830.725823
12830.895985,12830.895985,12832.225823
12832.223455,12832.225823,12833.225823
12834.189398,12834.189398,12835.189398
12835.715352,12835.715352,12836.715352
12836.845685,12836.845685,12838.215352
12838.304824,12838.304824,12839.304824
12840.258665,12840.258665,12841.258665
12843.377651,12843.377651,12844.377651
12843.450455,12844.377651,12845.377651
12849.606996,12849.606996,12850.606996
12850.783299,12850.783299,12852.106996
12855.153675,12855.153675,12856.153675
12855.252684,12856.153675,12857.153675
12855.827889,12857.153675,12858.653675
12857.844118,12858.653675,12860.153675
12862.751223,12862.751223,12863.751223
12865.272072,12865.272072,12866.272072
12865.759244,12866.272072,12867.272072
12866.389211,12867.272072,12868.772072
12868.454156,12868.772072,12870.272072
12871.750201,12871.750201,12872.750201
12873.034332,12873.034332,12874.250201
12880.886908,12880.886908,12881.886908
12883.622590,12883.622590,12884.622590
12884.915824,12884.915824,12886.122590
12885.230585,12886.122590,12887.122590
12886.848476,12887.122590,12888.622590
12890.979769,12890.979769,12891.979769
12892.991263,12892.991263,12893.991263
12895.236911,12895.236911,12896.236911
12895.433862,12896.236911,12897.236911
12895.462539,12897.236911,12898.736911
12896.209840,12898.736911,12900.236911
12897.484270,12900.236911,12901.236911
12898.089950,12901.236911,12902.736911
12898.728179,12902.736911,12904.236911
12902.241744,12904.236911,12905.236911
12903.936591,12905.236911,12906.736911
12905.247437,12906.736911,12908.236911
12906.159311,12908.236911,12909.236911
12910.110965,12910.110965,12911.110965
12910.509117,12911.110965,12912.500000
12910.713511,12912.500000,12913.500000
12911.329114,12913.500000,12915.000000
12915.696952,12915.696952,12916.696952
12915.939643,12916.696952,12918.196952
12917.828486,12918.196952,12919.196952
12919.370980,12919.370980,12920.696952
12920.355935,12920.696952,12922.196952
12922.939585,12922.939585,12923.939585
12923.269591,12923.939585,12924.939585
12923.503191,12924.939585,12926.439585
12923.659527,12926.439585,12927.439585
12924.706234,12927.439585,12928.939585
12928.183935,12928.939585,12930.439585
12929.058029,12930.439585,12931.439585
12930.893233,12931.439585,12932.939585
12931.409334,12932.939585,12934.439585
12934.320291,12934.439585,12935.439585
12935.146731,12935.439585,12936.939585
12937.520323,12937.520323,12938.520323
12947.431828,12947.431828,12948.431828
12950.303284,12950.303284,12951.303284
12951.879084,12951.879084,12952.879084
12952.686455,12952.879084,12954.379084
12955.919844,12955.919844,12956.919844
12959.289180,12959.289180,12960.289180
12961.491914,12961.491914,12962.491914
12965.157493,12965.157493,12966.157493
12965.528885,12966.157493,12967.157493
12969.962406,12969.962406,12970.962406
12972.583370,12972.583370,12973.583370
12974.347516,12974.347516,12975.347516
12974.390910,12975.347516,12976.500000
12974.896249,12976.500000,12977.500000
12974.982617,12977.500000,12979.000000
12982.443176,12982.443176,12983.443176
12985.957740,12985.957740,12986.957740
12986.014308,12986.957740,12988.457740
12986.321590,12988.457740,12989.457740
12986.955419,12989.457740,12990.957740
12988.565205,12990.957740,12992.457740
12988.968762,12992.457740,12993.457740
12989.741685,12993.457740,12994.957740
12990.621663,12994.957740,12996.457740
12990.928750,12996.457740,12997.457740
12992.453591,12997.457740,12998.957740
12998.270903,12998.957740,13000.457740
12998.817618,13000.457740,13001.457740
12999.074110,13001.457740,13002.957740
12999.381932,13002.957740,13004.457740
13002.442974,13004.457740,13005.457740
13002.780594,13005.457740,13006.957740
13007.846095,13007.846095,13008.846095
13008.368771,13008.846095,13010.346095
13010.094428,13010.346095,13011.346095
13010.843834,13011.346095,13012.846095
13011.582079,13012.846095,13014.346095
13014.738760,13014.738760,13015.738760
13015.148133,13015.738760,13016.846095
13019.238137,13019.238137,13020.238137
13019.906409,13020.238137,13021.238137
13020.569998,13021.238137,13022.738137
13021.463739,13022.738137,13024.238137
13023.134866,13024.238137,13025.238137
13029.868219,13029.868219,13030.868219
13031.827038,13031.827038,13032.827038
13032.365210,13032.827038,13034.327038
13033.319828,13034.327038,13035.327038
13037.028094,13037.028094,13038.028094
13039.047411,13039.047411,13040.047411
13040.427378,13040.427378,13041.427378
13043.263248,13043.263248,13044.263248
13045.005014,13045.005014,13046.005014
13046.217553,13046.217553,13047.217553
13046.417224,13047.217553,13048.505014
13050.928166,13050.928166,13051.928166
13051.447411,13051.928166,13052.928166
13059.356504,13059.356504,13060.356504
13060.271745,13060.356504,13061.356504
13060.653147,13061.356504,13062.856504
13061.933350,13062.856504,13064.356504
13062.735459,13064.356504,13065.356504
13063.847338,13065.356504,13066.856504
13066.623894,13066.856504,13068.356504
13068.775235,13068.775235,13069.775235
13070.413733,13070.413733,13071.413733
13073.288826,13073.288826,13074.288826
13074.654749,13074.654749,13075.654749
13079.216523,13079.216523,13080.216523
13079.729249,13080.216523,13081.216523
13081.588304,13081.588304,13082.716523
13081.787848,13082.716523,13084.216523
13081.805148,13084.216523,13085.216523
13082.505152,13085.216523,13086.716523
13085.605791,13086.716523,13088.216523
13089.120284,13089.120284,13090.120284
13090.012826,13090.120284,13091.120284
13096.662965,13096.662965,13097.662965
13098.897968,13098.897968,13099.897968
13098.932286,13099.897968,13100.897968
13099.523278,13100.897968,13102.397968
13101.986053,13102.397968,13103.397968
